date,category,sku,region,price,units,cost
2025-01-08,A,A04,South,107.71,116,60
2025-01-15,A,A04,East,96.89,132,60
2025-01-22,A,A04,East,94.83,138,60
2025-01-29,A,A04,East,108.11,148,60
2025-02-05,A,A04,North,101.54,110,60
2025-02-12,A,A04,East,99.81,128,60
2025-02-19,A,A04,South,94.37,132,60
2025-02-26,A,A04,North,106.15,134,60
2025-03-05,A,A04,South,100.88,126,60
2025-03-12,A,A04,North,105.76,122,60
2025-03-19,A,A04,East,90.99,135,60
2025-03-26,A,A04,North,108.37,129,60
2025-04-02,A,A04,North,93.16,132,60
2025-04-09,A,A04,South,101.49,115,60
2025-04-16,A,A04,North,103.95,136,60
2025-04-23,A,A04,East,107.17,135,60
2025-04-30,A,A04,West,90.09,144,60
2025-05-07,A,A04,East,103.42,107,60
2025-05-14,A,A04,East,90.46,124,60
2025-05-21,A,A04,North,96.35,120,60
2025-05-28,A,A04,South,98.42,150,60
2025-06-04,A,A04,East,93.97,113,60
2025-06-11,A,A04,West,90.64,125,60
2025-06-18,A,A04,South,108.08,114,60
2025-06-25,A,A04,North,95.98,140,60
2025-01-01,A,A05,North,100.55,132,60
2025-01-08,A,A05,East,90.89,147,60
2025-01-15,A,A05,South,105.42,115,60
2025-01-22,A,A05,South,102.73,153,60
2025-01-29,A,A05,East,97.56,135,60
2025-02-05,A,A05,North,91.46,128,60
2025-02-12,A,A05,East,101.39,128,60
2025-02-19,A,A05,West,99.5,117,60
2025-02-26,A,A05,North,101.85,134,60
2025-03-05,A,A05,East,99.34,127,60
2025-03-12,A,A05,North,92.22,133,60
2025-03-19,A,A05,North,90.18,119,60
2025-03-26,A,A05,West,94.96,129,60
2025-04-02,A,A05,West,102.1,140,60
2025-04-09,A,A05,South,92.04,105,60
2025-04-16,A,A05,East,94.0,151,60
2025-04-23,A,A05,North,100.88,120,60
2025-04-30,A,A05,North,92.89,136,60
2025-05-07,A,A05,West,100.39,137,60
2025-05-14,A,A05,North,97.04,127,60
2025-05-21,A,A05,East,107.33,140,60
2025-05-28,A,A05,East,98.13,140,60
2025-06-04,A,A05,West,90.69,141,60
2025-06-11,A,A05,South,96.28,140,60
2025-06-18,A,A05,West,102.65,140,60
2025-06-25,A,A05,West,102.31,123,60
2025-01-01,B,B01,North,164.71,116,90
2025-01-08,B,B01,North,151.62,124,90
2025-01-15,B,B01,East,164.24,139,90
2025-01-22,B,B01,South,148.74,156,90
2025-01-29,B,B01,East,135.79,140,90
2025-02-05,B,B01,West,144.42,125,90
2025-02-12,B,B01,West,160.87,136,90
2025-02-19,B,B01,North,160.24,137,90
2025-02-26,B,B01,East,152.45,120,90
2025-03-05,B,B01,West,162.63,116,90
2025-03-12,B,B01,East,136.71,120,90
2025-03-19,B,B01,South,144.09,132,90
2025-03-26,B,B01,West,135.83,146,90
2025-04-02,B,B01,South,150.09,133,90
2025-04-09,B,B01,North,150.33,135,90
2025-04-16,B,B01,South,142.73,133,90
2025-04-23,B,B01,East,156.28,134,90
2025-04-30,B,B01,South,150.17,129,90
2025-05-07,B,B01,West,137.44,125,90
2025-05-14,B,B01,East,136.37,133,90
2025-05-21,B,B01,South,155.9,120,90
2025-05-28,B,B01,East,143.32,144,90
2025-06-04,B,B01,North,159.72,116,90
2025-06-11,B,B01,East,153.1,132,90
2025-06-18,B,B01,East,137.0,125,90
2025-06-25,B,B01,North,163.76,123,90
2025-01-01,B,B02,West,146.85,128,90
2025-01-08,B,B02,North,152.56,145,90
2025-01-15,B,B02,West,149.22,126,90
2025-01-22,B,B02,East,164.83,136,90
2025-01-29,B,B02,West,158.22,129,90
2025-02-05,B,B02,South,153.26,119,90
2025-02-12,B,B02,South,135.09,134,90
2025-02-19,B,B02,South,160.13,124,90
2025-02-26,B,B02,East,162.17,129,90
2025-03-05,B,B02,East,152.21,131,90
2025-03-12,B,B02,East,140.2,135,90
2025-03-19,B,B02,South,160.43,123,90
2025-03-26,B,B02,North,159.57,128,90
2025-04-02,B,B02,South,158.17,109,90
2025-04-09,B,B02,East,146.0,136,90
2025-04-16,B,B02,South,160.27,98,90
2025-04-23,B,B02,East,156.51,107,90
2025-04-30,B,B02,West,161.61,127,90
2025-05-07,B,B02,North,155.71,149,90
2025-05-14,B,B02,East,145.0,124,90
2025-05-21,B,B02,North,152.3,130,90
2025-05-28,B,B02,East,150.68,110,90
2025-06-04,B,B02,South,142.42,139,90
2025-06-11,B,B02,North,152.23,127,90
2025-06-18,B,B02,North,162.61,123,90
2025-06-25,B,B02,North,145.69,130,90
2025-01-01,B,B03,South,140.24,119,90
2025-01-08,B,B03,South,140.0,151,90
2025-01-15,B,B03,South,156.06,131,90
2025-01-22,B,B03,East,146.97,116,90
2025-01-29,B,B03,West,141.86,132,90
2025-02-05,B,B03,East,140.34,154,90
2025-02-12,B,B03,South,152.12,132,90
2025-02-19,B,B03,West,157.92,127,90
2025-02-26,B,B03,West,135.97,114,90
2025-03-05,B,B03,South,153.13,120,90
2025-03-12,B,B03,South,164.18,130,90
2025-03-19,B,B03,North,153.74,133,90
2025-03-26,B,B03,South,149.31,147,90
2025-04-02,B,B03,South,148.19,130,90
2025-04-09,B,B03,North,139.13,127,90
2025-04-16,B,B03,North,136.11,124,90
2025-04-23,B,B03,West,148.92,126,90
2025-04-30,B,B03,West,155.69,120,90
2025-05-07,B,B03,East,158.1,140,90
2025-05-14,B,B03,North,164.25,125,90
2025-05-21,B,B03,West,155.6,136,90
2025-05-28,B,B03,North,159.23,125,90
2025-06-04,B,B03,North,149.53,132,90
2025-06-11,B,B03,West,148.74,132,90
2025-06-18,B,B03,South,152.35,133,90
2025-06-25,B,B03,South,151.44,112,90
2025-01-01,B,B04,East,160.67,131,90
2025-01-08,B,B04,South,153.47,120,90
2025-01-15,B,B04,North,147.83,125,90
2025-01-22,B,B04,West,160.31,137,90
2025-01-29,B,B04,North,144.26,141,90
2025-02-05,B,B04,South,140.48,142,90
2025-02-12,B,B04,West,140.97,130,90
2025-02-19,B,B04,North,140.54,123,90
2025-02-26,B,B04,East,155.24,120,90
2025-03-05,B,B04,South,154.65,121,90
2025-03-12,B,B04,South,151.62,138,90
2025-03-19,B,B04,South,153.54,123,90
2025-03-26,B,B04,South,156.18,116,90
2025-04-02,B,B04,East,158.19,126,90
2025-04-09,B,B04,North,141.08,114,90
2025-04-16,B,B04,East,144.86,118,90
2025-04-23,B,B04,West,140.66,146,90
2025-04-30,B,B04,North,161.44,132,90
2025-05-07,B,B04,South,157.47,138,90
2025-05-14,B,B04,East,136.35,152,90
2025-05-21,B,B04,West,163.36,138,90
2025-05-28,B,B04,West,158.73,122,90
2025-06-04,B,B04,West,140.77,117,90
2025-06-11,B,B04,South,137.29,126,90
2025-06-18,B,B04,South,146.1,125,90
2025-06-25,B,B04,West,141.04,166,90
2025-01-01,B,B05,East,137.29,117,90
2025-01-08,B,B05,North,162.01,125,90
2025-01-15,B,B05,East,158.63,129,90
2025-01-22,B,B05,West,162.6,112,90
2025-01-29,B,B05,East,140.69,150,90
2025-02-05,B,B05,South,142.84,134,90
2025-02-12,B,B05,North,141.5,141,90
2025-02-19,B,B05,West,142.84,142,90
2025-02-26,B,B05,North,135.59,137,90
2025-03-05,B,B05,North,154.47,139,90
2025-03-12,B,B05,North,156.51,131,90
2025-03-19,B,B05,East,150.8,136,90
2025-03-26,B,B05,South,158.42,139,90
2025-04-02,B,B05,East,156.04,121,90
2025-04-09,B,B05,North,147.06,134,90
2025-04-16,B,B05,East,150.81,131,90
2025-04-23,B,B05,East,141.61,140,90
2025-04-30,B,B05,East,140.77,130,90
2025-05-07,B,B05,South,139.15,142,90
2025-05-14,B,B05,South,136.2,120,90
2025-05-21,B,B05,West,148.32,127,90
2025-05-28,B,B05,South,145.51,144,90
2025-06-04,B,B05,South,141.64,113,90
2025-06-11,B,B05,East,156.19,124,90
2025-06-18,B,B05,West,148.43,128,90
2025-06-25,B,B05,East,163.5,139,90
2025-01-01,C,C01,East,197.32,133,120
2025-01-08,C,C01,North,219.48,130,120
2025-01-15,C,C01,South,199.92,136,120
2025-01-22,C,C01,West,183.51,137,120
2025-01-29,C,C01,West,213.92,132,120
2025-02-05,C,C01,South,217.89,112,120
2025-02-12,C,C01,East,204.97,131,120
2025-02-19,C,C01,West,180.43,136,120
2025-02-26,C,C01,East,214.45,108,120
2025-03-05,C,C01,West,204.58,124,120
2025-03-12,C,C01,North,185.37,147,120
2025-03-19,C,C01,East,204.35,127,120
2025-03-26,C,C01,East,195.92,117,120
2025-04-02,C,C01,East,217.57,123,120
2025-04-09,C,C01,South,184.14,141,120
2025-04-16,C,C01,North,180.56,154,120
2025-04-23,C,C01,East,211.67,135,120
2025-04-30,C,C01,South,185.8,142,120
2025-05-07,C,C01,East,187.19,125,120
2025-05-14,C,C01,South,216.7,118,120
2025-05-21,C,C01,South,196.28,141,120
2025-05-28,C,C01,North,198.28,127,120
2025-06-04,C,C01,North,211.71,105,120
2025-06-11,C,C01,East,181.25,128,120
2025-06-18,C,C01,West,190.75,127,120
2025-06-25,C,C01,West,214.44,133,120
2025-01-01,C,C02,South,214.21,133,120
2025-01-08,C,C02,West,202.42,130,120
2025-01-15,C,C02,East,191.16,149,120
2025-01-22,C,C02,West,181.88,146,120
2025-01-29,C,C02,South,196.67,129,120
2025-02-05,C,C02,North,210.43,130,120
2025-02-12,C,C02,South,193.68,136,120
2025-02-19,C,C02,East,197.03,123,120
2025-02-26,C,C02,West,190.14,123,120
2025-03-05,C,C02,South,201.5,136,120
2025-03-12,C,C02,West,194.21,133,120
2025-03-19,C,C02,South,195.54,126,120
2025-03-26,C,C02,West,205.93,124,120
2025-04-02,C,C02,East,185.45,133,120
2025-04-09,C,C02,South,187.36,111,120
2025-04-16,C,C02,West,207.72,114,120
2025-04-23,C,C02,East,193.7,139,120
2025-04-30,C,C02,West,206.93,122,120
2025-05-07,C,C02,West,204.28,128,120
2025-05-14,C,C02,West,187.62,123,120
2025-05-21,C,C02,West,206.86,118,120
2025-05-28,C,C02,South,180.43,141,120
2025-06-04,C,C02,West,217.93,113,120
2025-06-11,C,C02,North,201.56,133,120
2025-06-18,C,C02,South,198.75,149,120
2025-06-25,C,C02,East,192.2,119,120
2025-01-01,C,C03,West,203.17,125,120
2025-01-08,C,C03,North,184.06,122,120
2025-01-15,C,C03,East,181.92,134,120
2025-01-22,C,C03,North,189.0,133,120
2025-01-29,C,C03,West,195.14,137,120
2025-02-05,C,C03,North,182.59,129,120
2025-02-12,C,C03,West,199.52,125,120
2025-02-19,C,C03,West,180.52,138,120
2025-02-26,C,C03,South,189.17,114,120
2025-03-05,C,C03,West,203.99,117,120
2025-03-12,C,C03,West,194.58,135,120
2025-03-19,C,C03,East,206.97,142,120
2025-03-26,C,C03,East,189.82,134,120
2025-04-02,C,C03,North,213.86,130,120
2025-04-09,C,C03,East,182.33,132,120
2025-04-16,C,C03,North,180.09,138,120
2025-04-23,C,C03,West,205.24,145,120
2025-04-30,C,C03,East,188.66,130,120
2025-05-07,C,C03,South,201.14,125,120
2025-05-14,C,C03,West,198.43,120,120
2025-05-21,C,C03,East,199.08,140,120
2025-05-28,C,C03,West,214.79,122,120
2025-06-04,C,C03,East,190.76,132,120
2025-06-11,C,C03,West,215.87,116,120
2025-06-18,C,C03,South,200.14,129,120
2025-06-25,C,C03,South,210.65,146,120
2025-01-01,C,C04,North,183.33,149,120
2025-01-08,C,C04,East,187.57,130,120
2025-01-15,C,C04,East,191.61,116,120
2025-01-22,C,C04,North,192.18,119,120
2025-01-29,C,C04,East,186.1,124,120
2025-02-05,C,C04,South,200.63,146,120
2025-02-12,C,C04,East,219.74,127,120
2025-02-19,C,C04,East,201.99,137,120
2025-02-26,C,C04,North,182.81,115,120
2025-03-05,C,C04,North,193.69,128,120
2025-03-12,C,C04,North,201.59,128,120
2025-03-19,C,C04,West,184.23,145,120
2025-03-26,C,C04,North,190.95,139,120
2025-04-02,C,C04,North,199.82,110,120
2025-04-09,C,C04,West,185.71,129,120
2025-04-16,C,C04,North,185.68,122,120
2025-04-23,C,C04,East,183.04,130,120
2025-04-30,C,C04,North,208.28,135,120
2025-05-07,C,C04,North,202.19,116,120
2025-05-14,C,C04,West,181.29,149,120
2025-05-21,C,C04,West,215.59,131,120
2025-05-28,C,C04,West,202.28,136,120
2025-06-04,C,C04,West,181.66,135,120
2025-06-11,C,C04,South,215.0,123,120
2025-06-18,C,C04,South,197.22,133,120
2025-06-25,C,C04,East,211.65,140,120
2025-01-01,C,C05,North,187.74,130,120
2025-01-08,C,C05,North,198.14,129,120
2025-01-15,C,C05,South,204.7,139,120
2025-01-22,C,C05,West,215.28,121,120
2025-01-29,C,C05,East,214.92,134,120
2025-02-05,C,C05,West,183.39,141,120
2025-02-12,C,C05,East,189.4,133,120
2025-02-19,C,C05,West,191.58,126,120
2025-02-26,C,C05,West,198.92,133,120
2025-03-05,C,C05,South,186.96,130,120
2025-03-12,C,C05,North,199.46,131,120
2025-03-19,C,C05,East,208.22,132,120
2025-03-26,C,C05,North,215.91,108,120
2025-04-02,C,C05,South,206.39,123,120
2025-04-09,C,C05,South,182.6,140,120
2025-04-16,C,C05,South,199.87,137,120
2025-04-23,C,C05,South,190.14,146,120
2025-04-30,C,C05,North,201.7,133,120
2025-05-07,C,C05,East,213.7,130,120
2025-05-14,C,C05,North,201.18,152,120
2025-05-21,C,C05,North,214.91,117,120
2025-05-28,C,C05,East,183.17,135,120
2025-06-04,C,C05,South,213.05,124,120
2025-06-11,C,C05,West,195.87,142,120
2025-06-18,C,C05,East,204.99,123,120
2025-06-25,C,C05,North,196.62,138,120
2025-01-01,D,D01,North,230.76,142,150
2025-01-08,D,D01,West,269.77,108,150
2025-01-15,D,D01,North,233.09,140,150
2025-01-22,D,D01,North,235.9,146,150
2025-01-29,D,D01,West,254.78,144,150
2025-02-05,D,D01,East,239.89,148,150
2025-02-12,D,D01,North,272.41,107,150
2025-02-19,D,D01,North,258.05,128,150
2025-02-26,D,D01,North,241.41,135,150
2025-03-05,D,D01,North,270.66,129,150
2025-03-12,D,D01,East,266.13,119,150
2025-03-19,D,D01,West,229.22,145,150
2025-03-26,D,D01,South,247.02,133,150
2025-04-02,D,D01,South,236.72,125,150
2025-04-09,D,D01,West,264.42,107,150
2025-04-16,D,D01,North,235.11,142,150
2025-04-23,D,D01,North,247.73,115,150
2025-04-30,D,D01,South,271.17,127,150
2025-05-07,D,D01,South,237.22,152,150
2025-05-14,D,D01,East,246.32,138,150
2025-05-21,D,D01,West,262.65,131,150
2025-05-28,D,D01,North,248.54,138,150
2025-06-04,D,D01,East,247.28,125,150
2025-06-11,D,D01,West,231.55,156,150
2025-06-18,D,D01,North,259.86,115,150
2025-06-25,D,D01,South,232.11,140,150
2025-01-01,D,D02,West,270.21,115,150
2025-01-08,D,D02,East,261.31,120,150
2025-01-15,D,D02,South,265.77,137,150
2025-01-22,D,D02,South,226.31,145,150
2025-01-29,D,D02,West,230.75,125,150
2025-02-05,D,D02,South,240.46,128,150
2025-02-12,D,D02,North,259.44,117,150
2025-02-19,D,D02,East,239.98,133,150
2025-02-26,D,D02,West,234.93,126,150
2025-03-05,D,D02,North,234.08,148,150
2025-03-12,D,D02,North,268.23,132,150
2025-03-19,D,D02,North,244.56,150,150
2025-03-26,D,D02,South,269.72,129,150
2025-04-02,D,D02,East,267.69,119,150
2025-04-09,D,D02,East,259.15,124,150
2025-04-16,D,D02,South,246.38,133,150
2025-04-23,D,D02,South,242.22,137,150
2025-04-30,D,D02,North,227.65,128,150
2025-05-07,D,D02,East,256.41,128,150
2025-05-14,D,D02,East,268.97,127,150
2025-05-21,D,D02,North,241.84,133,150
2025-05-28,D,D02,East,230.64,140,150
2025-06-04,D,D02,North,243.52,135,150
2025-06-11,D,D02,North,238.4,125,150
2025-06-18,D,D02,South,271.5,118,150
2025-06-25,D,D02,North,229.81,127,150
2025-01-01,D,D03,North,264.02,97,150
2025-01-08,D,D03,West,230.21,133,150
2025-01-15,D,D03,North,226.11,134,150
2025-01-22,D,D03,North,273.36,125,150
2025-01-29,D,D03,South,273.71,118,150
2025-02-05,D,D03,North,237.18,132,150
2025-02-12,D,D03,West,240.46,130,150
2025-02-19,D,D03,South,231.47,133,150
2025-02-26,D,D03,North,260.01,138,150
2025-03-05,D,D03,East,249.96,128,150
2025-03-12,D,D03,West,238.78,132,150
2025-03-19,D,D03,East,225.33,146,150
2025-03-26,D,D03,South,269.25,107,150
2025-04-02,D,D03,East,247.5,122,150
2025-04-09,D,D03,North,230.91,142,150
2025-04-16,D,D03,West,237.13,142,150
2025-04-23,D,D03,South,256.16,113,150
2025-04-30,D,D03,South,239.54,145,150
2025-05-07,D,D03,South,248.0,123,150
2025-05-14,D,D03,North,273.61,128,150
2025-05-21,D,D03,West,244.11,128,150
2025-05-28,D,D03,West,225.03,134,150
2025-06-04,D,D03,North,262.09,140,150
2025-06-11,D,D03,East,269.37,132,150
2025-06-18,D,D03,North,250.16,123,150
2025-06-25,D,D03,West,242.75,127,150
2025-01-01,D,D04,South,274.13,117,150
2025-01-08,D,D04,East,245.8,138,150
2025-01-15,D,D04,South,265.82,149,150
2025-01-22,D,D04,West,238.21,130,150
2025-01-29,D,D04,East,251.85,142,150
2025-02-05,D,D04,North,237.47,118,150
2025-02-12,D,D04,West,244.65,138,150
2025-02-19,D,D04,East,256.49,139,150
2025-02-26,D,D04,West,245.2,130,150
2025-03-05,D,D04,North,229.35,127,150
2025-03-12,D,D04,West,271.29,130,150
2025-03-19,D,D04,West,250.13,146,150
2025-03-26,D,D04,East,260.03,120,150
2025-04-02,D,D04,West,225.41,132,150
2025-04-09,D,D04,East,236.82,128,150
2025-04-16,D,D04,North,273.77,123,150
2025-04-23,D,D04,West,230.25,145,150
2025-04-30,D,D04,East,226.17,116,150
2025-05-07,D,D04,South,251.84,144,150
2025-05-14,D,D04,East,248.17,122,150
2025-05-21,D,D04,East,253.07,141,150
2025-05-28,D,D04,South,260.57,110,150
2025-06-04,D,D04,South,273.98,136,150
2025-06-11,D,D04,East,232.82,132,150
2025-06-18,D,D04,North,250.91,145,150
2025-06-25,D,D04,East,251.76,131,150
2025-01-01,D,D05,South,265.05,129,150
2025-01-08,D,D05,South,263.0,126,150
2025-01-15,D,D05,North,270.96,126,150
2025-01-22,D,D05,West,263.11,138,150
2025-01-29,D,D05,East,273.64,119,150
2025-02-05,D,D05,North,239.26,154,150
2025-02-12,D,D05,West,237.69,137,150
2025-02-19,D,D05,East,225.21,144,150
2025-02-26,D,D05,South,239.07,127,150
2025-03-05,D,D05,West,266.9,134,150
2025-03-12,D,D05,East,240.39,140,150
2025-03-19,D,D05,South,269.34,122,150
2025-03-26,D,D05,South,243.64,128,150
2025-04-02,D,D05,East,261.99,143,150
2025-04-09,D,D05,South,263.7,118,150
2025-04-16,D,D05,South,236.08,132,150
2025-04-23,D,D05,North,245.86,134,150
2025-04-30,D,D05,East,265.51,121,150
2025-05-07,D,D05,West,226.89,135,150
2025-05-14,D,D05,South,232.21,135,150
2025-05-21,D,D05,West,272.68,103,150
2025-05-28,D,D05,West,247.6,129,150
2025-06-04,D,D05,South,230.56,143,150
2025-06-11,D,D05,North,225.79,144,150
2025-06-18,D,D05,North,244.09,123,150
2025-06-25,D,D05,North,229.77,136,150
